Solv method: LOS_LUsq
Nevyazka: 6.95974e-08
1.000000009179932370	8.70e+01	
1.000000008666430684	8.80e+01	
1.000000005929015501	8.90e+01	
2.000000008933932261	8.90e+01	
2.000000011685418855	9.00e+01	
2.000000012661179216	9.10e+01	
2.000000012797919169	9.20e+01	
2.000000012809832306	9.30e+01	
2.000000012797921833	9.40e+01	
2.000000012661176996	9.50e+01	
2.000000011685420631	9.60e+01	
2.000000008933934481	9.70e+01	
2.000000011672310674	9.80e+01	
2.000000016058738339	9.90e+01	
2.000000017261260865	1.00e+02	
2.000000017385993534	1.01e+02	
2.000000017401360797	1.02e+02	
2.000000017385989981	1.03e+02	
2.000000017261265750	1.04e+02	
2.000000016058729013	1.05e+02	
2.000000011672323108	1.06e+02	
2.000000012511400804	1.07e+02	
2.000000017135638242	1.08e+02	
2.000000018445596162	1.09e+02	
2.000000018577853034	1.10e+02	
2.000000018592281936	1.11e+02	
2.000000018577862804	1.12e+02	
2.000000018445588168	1.13e+02	
2.000000017135648012	1.14e+02	
2.000000012511398584	1.15e+02	
2.000000011672317779	1.16e+02	
2.000000016058745000	1.17e+02	
2.000000017261259089	1.18e+02	
2.000000017385999751	1.19e+02	
2.000000017401354135	1.20e+02	
2.000000017385997975	1.21e+02	
2.000000017261255536	1.22e+02	
2.000000016058722352	1.23e+02	
2.000000011672327105	1.24e+02	
2.000000008933926932	1.25e+02	
2.000000011685417523	1.26e+02	
2.000000012661184545	1.27e+02	
2.000000012797926274	1.28e+02	
2.000000012809839411	1.29e+02	
2.000000012797926274	1.30e+02	
2.000000012661183657	1.31e+02	
2.000000011685421519	1.32e+02	
2.000000008933920270	1.33e+02	
3.000000011799108801	1.33e+02	
3.000000014622558719	1.34e+02	
3.000000016019428450	1.35e+02	
3.000000016232441613	1.36e+02	
3.000000016246119117	1.37e+02	
3.000000016232446054	1.38e+02	
3.000000016019422677	1.39e+02	
3.000000014622561384	1.40e+02	
3.000000011799111910	1.41e+02	
3.000000014608060095	1.42e+02	
3.000000018738997465	1.43e+02	
3.000000020432244341	1.44e+02	
3.000000020637364262	1.45e+02	
3.000000020653144084	1.46e+02	
3.000000020637354492	1.47e+02	
3.000000020432256331	1.48e+02	
3.000000018738983254	1.49e+02	
3.000000014608078747	1.50e+02	
3.000000015792101848	1.51e+02	
3.000000020225636721	1.52e+02	
3.000000022075413053	1.53e+02	
3.000000022292345303	1.54e+02	
3.000000022306482439	1.55e+02	
3.000000022292360402	1.56e+02	
3.000000022075398398	1.57e+02	
3.000000020225654485	1.58e+02	
3.000000015792096519	1.59e+02	
3.000000014608068977	1.60e+02	
3.000000018739008567	1.61e+02	
3.000000020432241232	1.62e+02	
3.000000020637373588	1.63e+02	
3.000000020653131205	1.64e+02	
3.000000020637372256	1.65e+02	
3.000000020432235459	1.66e+02	
3.000000018738974372	1.67e+02	
3.000000014608084520	1.68e+02	
3.000000011799102140	1.69e+02	
3.000000014622554279	1.70e+02	
3.000000016019436444	1.71e+02	
3.000000016232450495	1.72e+02	
3.000000016246133772	1.73e+02	
3.000000016232449163	1.74e+02	
3.000000016019435556	1.75e+02	
3.000000014622560052	1.76e+02	
3.000000011799090593	1.77e+02	
4.000000014527852699	1.77e+02	
4.000000017484460102	1.78e+02	
4.000000019269442930	1.79e+02	
4.000000019556502195	1.80e+02	
4.000000019570519427	1.81e+02	
4.000000019556505748	1.82e+02	
4.000000019269437601	1.83e+02	
4.000000017484465431	1.84e+02	
4.000000014527852699	1.85e+02	
4.000000017470171088	1.86e+02	
4.000000021518881788	1.87e+02	
4.000000023657552362	1.88e+02	
4.000000023942799743	1.89e+02	
4.000000023956991946	1.90e+02	
4.000000023942786420	1.91e+02	
4.000000023657565684	1.92e+02	
4.000000021518861359	1.93e+02	
4.000000017470193292	1.94e+02	
4.000000018968438376	1.95e+02	
4.000000023370151148	1.96e+02	
4.000000025711281104	1.97e+02	
4.000000026012699550	1.98e+02	
4.000000026024435051	1.99e+02	
4.000000026012721754	2.00e+02	
4.000000025711259788	2.01e+02	
4.000000023370177793	2.02e+02	
4.000000018968430382	2.03e+02	
4.000000017470179969	2.04e+02	
4.000000021518894222	2.05e+02	
4.000000023657547921	2.06e+02	
4.000000023942809513	2.07e+02	
4.000000023956976847	2.08e+02	
4.000000023942810401	2.09e+02	
4.000000023657540815	2.10e+02	
4.000000021518851590	2.11e+02	
4.000000017470201286	2.12e+02	
4.000000014527842040	2.13e+02	
4.000000017484452997	2.14e+02	
4.000000019269456253	2.15e+02	
4.000000019556514630	2.16e+02	
4.000000019570532750	2.17e+02	
4.000000019556509301	2.18e+02	
4.000000019269453588	2.19e+02	
4.000000017484460102	2.20e+02	
4.000000014527827830	2.21e+02	
5.000000017119382356	2.21e+02	
5.000000020273783541	2.22e+02	
5.000000022420045376	2.23e+02	
5.000000022774477415	2.24e+02	
5.000000022787976839	2.25e+02	
5.000000022774482744	2.26e+02	
5.000000022420039159	2.27e+02	
5.000000020273795087	2.28e+02	
5.000000017119381468	2.29e+02	
5.000000020260594091	2.30e+02	
5.000000024381361818	2.31e+02	
5.000000026934112718	2.32e+02	
5.000000027292790250	2.33e+02	
5.000000027304462691	2.34e+02	
5.000000027292776927	2.35e+02	
5.000000026934131370	2.36e+02	
5.000000024381336949	2.37e+02	
5.000000020260622513	2.38e+02	
5.000000022052946136	2.39e+02	
5.000000026572603673	2.40e+02	
5.000000029371283183	2.41e+02	
5.000000029750189867	2.42e+02	
5.000000029758544073	2.43e+02	
5.000000029750222730	2.44e+02	
5.000000029371257426	2.45e+02	
5.000000026572639200	2.46e+02	
5.000000022052933701	2.47e+02	
5.000000020260604749	2.48e+02	
5.000000024381378694	2.49e+02	
5.000000026934110942	2.50e+02	
5.000000027292801796	2.51e+02	
5.000000027304445815	2.52e+02	
5.000000027292799132	2.53e+02	
5.000000026934102060	2.54e+02	
5.000000024381323627	2.55e+02	
5.000000020260633171	2.56e+02	
5.000000017119369033	2.57e+02	
5.000000020273777324	2.58e+02	
5.000000022420060475	2.59e+02	
5.000000022774494290	2.60e+02	
5.000000022787991050	2.61e+02	
5.000000022774488961	2.62e+02	
5.000000022420053369	2.63e+02	
5.000000020273786205	2.64e+02	
5.000000017119350382	2.65e+02	
6.000000019568812348	2.65e+02	
6.000000022989972592	2.66e+02	
6.000000025474796495	2.67e+02	
6.000000025886222943	2.68e+02	
6.000000025898715172	2.69e+02	
6.000000025886230048	2.70e+02	
6.000000025474787613	2.71e+02	
6.000000022989986803	2.72e+02	
6.000000019568813237	2.73e+02	
6.000000022978328573	2.74e+02	
6.000000027316149342	2.75e+02	
6.000000030261191775	2.76e+02	
6.000000030681556851	2.77e+02	
6.000000030690421760	2.78e+02	
6.000000030681540863	2.79e+02	
6.000000030261215755	2.80e+02	
6.000000027316119144	2.81e+02	
6.000000022978360548	2.82e+02	
6.000000025052445451	2.83e+02	
6.000000029837354809	2.84e+02	
6.000000033070119088	2.85e+02	
6.000000033514078623	2.86e+02	
6.000000033518800180	2.87e+02	
6.000000033514123032	2.88e+02	
6.000000033070080008	2.89e+02	
6.000000029837399218	2.90e+02	
6.000000025052432129	2.91e+02	
6.000000022978341008	2.92e+02	
6.000000027316174211	2.93e+02	
6.000000030261189998	2.94e+02	
6.000000030681565732	2.95e+02	
6.000000030690411101	2.96e+02	
6.000000030681560403	2.97e+02	
6.000000030261185557	2.98e+02	
6.000000027316101381	2.99e+02	
6.000000022978375647	3.00e+02	
6.000000019568796361	3.01e+02	
6.000000022989960158	3.02e+02	
6.000000025474814258	3.03e+02	
6.000000025886244259	3.04e+02	
6.000000025898724054	3.05e+02	
6.000000025886241595	3.06e+02	
6.000000025474802712	3.07e+02	
6.000000022989977921	3.08e+02	
6.000000019568773268	3.09e+02	
7.000000021867035294	3.09e+02	
7.000000025629664613	3.10e+02	
7.000000028432374677	3.11e+02	
7.000000028887293446	3.12e+02	
7.000000028898572424	3.13e+02	
7.000000028887297887	3.14e+02	
7.000000028432357801	3.15e+02	
7.000000025629682376	3.16e+02	
7.000000021867037070	3.17e+02	
7.000000025619690369	3.18e+02	
7.000000030318884292	3.19e+02	
7.000000033640265684	3.20e+02	
7.000000034106498070	3.21e+02	
7.000000034112741076	3.22e+02	
7.000000034106485636	3.23e+02	
7.000000033640298547	3.24e+02	
7.000000030318852318	3.25e+02	
7.000000025619725008	3.26e+02	
7.000000027968387606	3.27e+02	
7.000000033170017844	3.28e+02	
7.000000036819804095	3.29e+02	
7.000000037311973955	3.30e+02	
7.000000037313325763	3.31e+02	
7.000000037312021917	3.32e+02	
7.000000036819760574	3.33e+02	
7.000000033170060476	3.34e+02	
7.000000027968377836	3.35e+02	
7.000000025619701027	3.36e+02	
7.000000030318915378	3.37e+02	
7.000000033640270125	3.38e+02	
7.000000034106504287	3.39e+02	
7.000000034112738412	3.40e+02	
7.000000034106501623	3.41e+02	
7.000000033640262131	3.42e+02	
7.000000030318833666	3.43e+02	
7.000000025619741884	3.44e+02	
7.000000021867016642	3.45e+02	
7.000000025629652178	3.46e+02	
7.000000028432390664	3.47e+02	
7.000000028887324532	3.48e+02	
7.000000028898576865	3.49e+02	
7.000000028887316539	3.50e+02	
7.000000028432372012	3.51e+02	
7.000000025629667277	3.52e+02	
7.000000021866992661	3.53e+02	
8.000000024000454957	3.53e+02	
8.000000028186905254	3.54e+02	
8.000000031286624846	3.55e+02	
8.000000031768943032	3.56e+02	
8.000000031779093135	3.57e+02	
8.000000031768944808	3.58e+02	
8.000000031286612412	3.59e+02	
8.000000028186915912	3.60e+02	
8.000000024000463839	3.61e+02	
8.000000028178408940	3.62e+02	
8.000000033390799459	3.63e+02	
8.000000037075029269	3.64e+02	
8.000000037567948752	3.65e+02	
8.000000037572185363	3.66e+02	
8.000000037567932765	3.67e+02	
8.000000037075066572	3.68e+02	
8.000000033390779919	3.69e+02	
8.000000028178432032	3.70e+02	
8.000000030796897477	3.71e+02	
8.000000036577684881	3.72e+02	
8.000000040630128595	3.73e+02	
8.000000041149997188	3.74e+02	
8.000000041148735974	3.75e+02	
8.000000041150048702	3.76e+02	
8.000000040630085962	3.77e+02	
8.000000036577713303	3.78e+02	
8.000000030796895700	3.79e+02	
8.000000028178407163	3.80e+02	
8.000000033390840315	3.81e+02	
8.000000037075032822	3.82e+02	
8.000000037567954081	3.83e+02	
8.000000037572181810	3.84e+02	
8.000000037567955857	3.85e+02	
8.000000037075018611	3.86e+02	
8.000000033390758603	3.87e+02	
8.000000028178451572	3.88e+02	
8.000000024000435417	3.89e+02	
8.000000028186889267	3.90e+02	
8.000000031286642610	3.91e+02	
8.000000031768976783	3.92e+02	
8.000000031779098464	3.93e+02	
8.000000031768962572	3.94e+02	
8.000000031286623070	3.95e+02	
8.000000028186891043	3.96e+02	
8.000000024000422982	3.97e+02	
9.000000025950608773	3.97e+02	
9.000000030653088956	3.98e+02	
9.000000034026360396	3.99e+02	
9.000000034517890768	4.00e+02	
9.000000034527326775	4.01e+02	
9.000000034517881886	4.02e+02	
9.000000034026342632	4.03e+02	
9.000000030653106720	4.04e+02	
9.000000025950615878	4.05e+02	
9.000000030645496807	4.06e+02	
9.000000036538839510	4.07e+02	
9.000000040571503490	4.08e+02	
9.000000041069165846	4.09e+02	
9.000000041072507173	4.10e+02	
9.000000041069151635	4.11e+02	
9.000000040571551452	4.12e+02	
9.000000036538825299	4.13e+02	
9.000000030645518123	4.14e+02	
9.000000033528486654	4.15e+02	
9.000000040069192409	4.16e+02	
9.000000044508759345	4.17e+02	
9.000000045032807705	4.18e+02	
9.000000045030255080	4.19e+02	
9.000000045032853890	4.20e+02	
9.000000044508713160	4.21e+02	
9.000000040069206619	4.22e+02	
9.000000033528502641	4.23e+02	
9.000000030645498583	4.24e+02	
9.000000036538882142	4.25e+02	
9.000000040571517701	4.26e+02	
9.000000041069172951	4.27e+02	
9.000000041072503620	4.28e+02	
9.000000041069181833	4.29e+02	
9.000000040571482174	4.30e+02	
9.000000036538814641	4.31e+02	
9.000000030645537663	4.32e+02	
9.000000025950585680	4.33e+02	
9.000000030653080074	4.34e+02	
9.000000034026374607	4.35e+02	
9.000000034517920966	4.36e+02	
9.000000034527342763	4.37e+02	
9.000000034517901426	4.38e+02	
9.000000034026365725	4.39e+02	
9.000000030653062311	4.40e+02	
9.000000025950583904	4.41e+02	
10.000000027693577209	4.41e+02	
10.000000033016782197	4.42e+02	
10.000000036634805411	4.43e+02	
10.000000037115819751	4.44e+02	
10.000000037125390762	4.45e+02	
10.000000037115796658	4.46e+02	
10.000000036634789424	4.47e+02	
10.000000033016794632	4.48e+02	
10.000000027693582538	4.49e+02	
10.000000033009047939	4.50e+02	
10.000000039776201888	4.51e+02	
10.000000044138307231	4.52e+02	
10.000000044616616179	4.53e+02	
10.000000044620774631	4.54e+02	
10.000000044616610850	4.55e+02	
10.000000044138355193	4.56e+02	
10.000000039776207217	4.57e+02	
10.000000033009062150	4.58e+02	
10.000000036147422833	4.59e+02	
10.000000043655356663	4.60e+02	
10.000000048461050284	4.61e+02	
10.000000048963455512	4.62e+02	
10.000000048961608101	4.63e+02	
10.000000048963494592	4.64e+02	
10.000000048461012980	4.65e+02	
10.000000043655342452	4.66e+02	
10.000000036147453031	4.67e+02	
10.000000033009056821	4.68e+02	
10.000000039776242744	4.69e+02	
10.000000044138328548	4.70e+02	
10.000000044616612627	4.71e+02	
10.000000044620776407	4.72e+02	
10.000000044616637496	4.73e+02	
10.000000044138273481	4.74e+02	
10.000000039776193006	4.75e+02	
10.000000033009081690	4.76e+02	
10.000000027693543458	4.77e+02	
10.000000033016778644	4.78e+02	
10.000000036634819622	4.79e+02	
10.000000037115849949	4.80e+02	
10.000000037125401420	4.81e+02	
10.000000037115821527	4.82e+02	
10.000000036634810741	4.83e+02	
10.000000033016736012	4.84e+02	
10.000000027693550564	4.85e+02	
11.000000029199192397	4.85e+02	
11.000000035263241216	4.86e+02	
11.000000039088707382	4.87e+02	
11.000000039538656793	4.88e+02	
11.000000039549668429	4.89e+02	
11.000000039538633700	4.90e+02	
11.000000039088696724	4.91e+02	
11.000000035263244769	4.92e+02	
11.000000029199204832	4.93e+02	
11.000000035253760799	4.94e+02	
11.000000043123382198	4.95e+02	
11.000000047787050761	4.96e+02	
11.000000048220519133	4.97e+02	
11.000000048227940752	4.98e+02	
11.000000048220519133	4.99e+02	
11.000000047787093393	5.00e+02	
11.000000043123403515	5.01e+02	
11.000000035253775010	5.02e+02	
11.000000038630698640	5.03e+02	
11.000000047349200116	5.04e+02	
11.000000052489543378	5.05e+02	
11.000000052943066819	5.06e+02	
11.000000052944697515	5.07e+02	
11.000000052943102347	5.08e+02	
11.000000052489520286	5.09e+02	
11.000000047349169918	5.10e+02	
11.000000038630748378	5.11e+02	
11.000000035253769681	5.12e+02	
11.000000043123419502	5.13e+02	
11.000000047787073854	5.14e+02	
11.000000048220519133	5.15e+02	
11.000000048227940752	5.16e+02	
11.000000048220542226	5.17e+02	
11.000000047787009905	5.18e+02	
11.000000043123387528	5.19e+02	
11.000000035253782116	5.20e+02	
11.000000029199163976	5.21e+02	
11.000000035263227005	5.22e+02	
11.000000039088728698	5.23e+02	
11.000000039538674557	5.24e+02	
11.000000039549696851	5.25e+02	
11.000000039538651464	5.26e+02	
11.000000039088712711	5.27e+02	
11.000000035263180820	5.28e+02	
11.000000029199183516	5.29e+02	
12.000000030430086895	5.29e+02	
12.000000037373714790	5.30e+02	
12.000000041357070657	5.31e+02	
12.000000041755498614	5.32e+02	
12.000000041769778747	5.33e+02	
12.000000041755471969	5.34e+02	
12.000000041357068881	5.35e+02	
12.000000037373723671	5.36e+02	
12.000000030430086895	5.37e+02	
12.000000037360297966	5.38e+02	
12.000000046609796911	5.39e+02	
12.000000051532891732	5.40e+02	
12.000000051895767683	5.41e+02	
12.000000051909642806	5.42e+02	
12.000000051895776565	5.43e+02	
12.000000051532927259	5.44e+02	
12.000000046609818227	5.45e+02	
12.000000037360315730	5.46e+02	
12.000000040946607882	5.47e+02	
12.000000051166200166	5.48e+02	
12.000000056593064457	5.49e+02	
12.000000056970257845	5.50e+02	
12.000000056978981533	5.51e+02	
12.000000056970288043	5.52e+02	
12.000000056593048470	5.53e+02	
12.000000051166164639	5.54e+02	
12.000000040946645186	5.55e+02	
12.000000037360306848	5.56e+02	
12.000000046609828885	5.57e+02	
12.000000051532925482	5.58e+02	
12.000000051895771236	5.59e+02	
12.000000051909648136	5.60e+02	
12.000000051895781894	5.61e+02	
12.000000051532847323	5.62e+02	
12.000000046609800464	5.63e+02	
12.000000037360326388	5.64e+02	
12.000000030430060249	5.65e+02	
12.000000037373700579	5.66e+02	
12.000000041357093750	5.67e+02	
12.000000041755514602	5.68e+02	
12.000000041769801840	5.69e+02	
12.000000041755500391	5.70e+02	
12.000000041357070657	5.71e+02	
12.000000037373654393	5.72e+02	
12.000000030430074460	5.73e+02	
13.000000031340361417	5.73e+02	
13.000000039324470791	5.74e+02	
13.000000043399369432	5.75e+02	
13.000000043727213850	5.76e+02	
13.000000043746981149	5.77e+02	
13.000000043727188981	5.78e+02	
13.000000043399365879	5.79e+02	
13.000000039324476120	5.80e+02	
13.000000031340359641	5.81e+02	
13.000000039304412169	5.82e+02	
13.000000050276039332	5.83e+02	
13.000000055395345200	5.84e+02	
13.000000055663226917	5.85e+02	
13.000000055687412015	5.86e+02	
13.000000055663225140	5.87e+02	
13.000000055395373622	5.88e+02	
13.000000050276065977	5.89e+02	
13.000000039304426380	5.90e+02	
13.000000043052663656	5.91e+02	
13.000000055124518283	5.92e+02	
13.000000060765286136	5.93e+02	
13.000000061040406507	5.94e+02	
13.000000061060495327	5.95e+02	
13.000000061040427823	5.96e+02	
13.000000060765277254	5.97e+02	
13.000000055124482756	5.98e+02	
13.000000043052697407	5.99e+02	
13.000000039304413946	6.00e+02	
13.000000050276067753	6.01e+02	
13.000000055395384280	6.02e+02	
13.000000055663223364	6.03e+02	
13.000000055687420897	6.04e+02	
13.000000055663230469	6.05e+02	
13.000000055395302567	6.06e+02	
13.000000050276037555	6.07e+02	
13.000000039304442367	6.08e+02	
13.000000031340338325	6.09e+02	
13.000000039324458356	6.10e+02	
13.000000043399381866	6.11e+02	
13.000000043727233390	6.12e+02	
13.000000043747004241	6.13e+02	
13.000000043727217403	6.14e+02	
13.000000043399358773	6.15e+02	
13.000000039324405066	6.16e+02	
13.000000031340352535	6.17e+02	
14.000000031874092699	6.17e+02	
14.000000041085300495	6.18e+02	
14.000000045163156770	6.19e+02	
14.000000045404572546	6.20e+02	
14.000000045432155815	6.21e+02	
14.000000045404544124	6.22e+02	
14.000000045163163875	6.23e+02	
14.000000041085302271	6.24e+02	
14.000000031874089146	6.25e+02	
14.000000041055653099	6.26e+02	
14.000000054177116127	6.27e+02	
14.000000059399285490	6.28e+02	
14.000000059551567233	6.29e+02	
14.000000059590236745	6.30e+02	
14.000000059551572562	6.31e+02	
14.000000059399305030	6.32e+02	
14.000000054177142772	6.33e+02	
14.000000041055667310	6.34e+02	
14.000000044893020856	6.35e+02	
14.000000059245193640	6.36e+02	
14.000000064992757842	6.37e+02	
14.000000065144453387	6.38e+02	
14.000000065180454811	6.39e+02	
14.000000065144456940	6.40e+02	
14.000000064992759619	6.41e+02	
14.000000059245159889	6.42e+02	
14.000000044893045725	6.43e+02	
14.000000041055658428	6.44e+02	
14.000000054177142772	6.45e+02	
14.000000059399335228	6.46e+02	
14.000000059551561904	6.47e+02	
14.000000059590254509	6.48e+02	
14.000000059551567233	6.49e+02	
14.000000059399249963	6.50e+02	
14.000000054177110798	6.51e+02	
14.000000041055695732	6.52e+02	
14.000000031874073159	6.53e+02	
14.000000041085289837	6.54e+02	
14.000000045163174534	6.55e+02	
14.000000045404592086	6.56e+02	
14.000000045432170026	6.57e+02	
14.000000045404579652	6.58e+02	
14.000000045163146112	6.59e+02	
14.000000041085236546	6.60e+02	
14.000000031874080264	6.61e+02	
15.000000031963418579	6.61e+02	
15.000000042617541496	6.62e+02	
15.000000046581007496	6.63e+02	
15.000000046725745051	6.64e+02	
15.000000046763064532	6.65e+02	
15.000000046725713077	6.66e+02	
15.000000046581019930	6.67e+02	
15.000000042617539719	6.68e+02	
15.000000031963411473	6.69e+02	
15.000000042575749148	6.70e+02	
15.000000058386765645	6.71e+02	
15.000000063576312215	6.72e+02	
15.000000063599847167	6.73e+02	
15.000000063656688809	6.74e+02	
15.000000063599863154	6.75e+02	
15.000000063576322873	6.76e+02	
15.000000058386788737	6.77e+02	
15.000000042575761583	6.78e+02	
15.000000046395015829	6.79e+02	
15.000000063552208829	6.80e+02	
15.000000069252054757	6.81e+02	
15.000000069267395375	6.82e+02	
15.000000069323199625	6.83e+02	
15.000000069267390046	6.84e+02	
15.000000069252065416	6.85e+02	
15.000000063552176854	6.86e+02	
15.000000046395037145	6.87e+02	
15.000000042575749148	6.88e+02	
15.000000058386794066	6.89e+02	
15.000000063576358400	6.90e+02	
15.000000063599848943	6.91e+02	
15.000000063656701244	6.92e+02	
15.000000063599857825	6.93e+02	
15.000000063576280240	6.94e+02	
15.000000058386769197	6.95e+02	
15.000000042575790005	6.96e+02	
15.000000031963395486	6.97e+02	
15.000000042617541496	6.98e+02	
15.000000046581023483	6.99e+02	
15.000000046725753933	7.00e+02	
15.000000046763078743	7.01e+02	
15.000000046725748604	7.02e+02	
15.000000046581002167	7.03e+02	
15.000000042617470442	7.04e+02	
15.000000031963420355	7.05e+02	
16.000000031526312227	7.05e+02	
16.000000043871274613	7.06e+02	
16.000000047566416583	7.07e+02	
16.000000047613117005	7.08e+02	
16.000000047660766000	7.09e+02	
16.000000047613077925	7.10e+02	
16.000000047566416583	7.11e+02	
16.000000043871288824	7.12e+02	
16.000000031526301569	7.13e+02	
16.000000043816243078	7.14e+02	
16.000000063003348316	7.15e+02	
16.000000067966407613	7.16e+02	
16.000000067861009256	7.17e+02	
16.000000067937648396	7.18e+02	
16.000000067861030573	7.19e+02	
16.000000067966432482	7.20e+02	
16.000000063003348316	7.21e+02	
16.000000043816271500	7.22e+02	
16.000000047464784103	7.23e+02	
16.000000068072456116	7.24e+02	
16.000000073505972864	7.25e+02	
16.000000073386171806	7.26e+02	
16.000000073463422012	7.27e+02	
16.000000073386157595	7.28e+02	
16.000000073505972864	7.29e+02	
16.000000068072427695	7.30e+02	
16.000000047464791209	7.31e+02	
16.000000043816243078	7.32e+02	
16.000000063003369632	7.33e+02	
16.000000067966457351	7.34e+02	
16.000000067861005704	7.35e+02	
16.000000067937659054	7.36e+02	
16.000000067861016362	7.37e+02	
16.000000067966386297	7.38e+02	
16.000000063003330553	7.39e+02	
16.000000043816292816	7.40e+02	
16.000000031526298017	7.41e+02	
16.000000043871281719	7.42e+02	
16.000000047566430794	7.43e+02	
16.000000047613120557	7.44e+02	
16.000000047660780211	7.45e+02	
16.000000047613120557	7.46e+02	
16.000000047566409478	7.47e+02	
16.000000043871214217	7.48e+02	
16.000000031526319333	7.49e+02	
17.000000030464022416	7.49e+02	
17.000000044781483410	7.50e+02	
17.000000048008555353	7.51e+02	
17.000000047969098915	7.52e+02	
17.000000048024880073	7.53e+02	
17.000000047969066941	7.54e+02	
17.000000048008544695	7.55e+02	
17.000000044781508279	7.56e+02	
17.000000030463990441	7.57e+02	
17.000000044715406489	7.58e+02	
17.000000068157685718	7.59e+02	
17.000000072620192526	7.60e+02	
17.000000072406521667	7.61e+02	
17.000000072499990011	7.62e+02	
17.000000072406550089	7.63e+02	
17.000000072620220948	7.64e+02	
17.000000068157667954	7.65e+02	
17.000000044715449121	7.66e+02	
17.000000047981647100	7.67e+02	
17.000000072835401710	7.68e+02	
17.000000077698231848	7.69e+02	
17.000000077466893345	7.70e+02	
17.000000077562230416	7.71e+02	
17.000000077466875581	7.72e+02	
17.000000077698231848	7.73e+02	
17.000000072835376841	7.74e+02	
17.000000047981632889	7.75e+02	
17.000000044715402936	7.76e+02	
17.000000068157692823	7.77e+02	
17.000000072620224500	7.78e+02	
17.000000072406525220	7.79e+02	
17.000000072499982906	7.80e+02	
17.000000072406535878	7.81e+02	
17.000000072620174763	7.82e+02	
17.000000068157657296	7.83e+02	
17.000000044715463332	7.84e+02	
17.000000030464004652	7.85e+02	
17.000000044781494069	7.86e+02	
17.000000048008558906	7.87e+02	
17.000000047969098915	7.88e+02	
17.000000048024894284	7.89e+02	
17.000000047969098915	7.90e+02	
17.000000048008548248	7.91e+02	
17.000000044781433672	7.92e+02	
17.000000030464022416	7.93e+02	
18.000000028658032392	7.93e+02	
18.000000045262673609	7.94e+02	
18.000000047765500000	7.95e+02	
18.000000047670663861	7.96e+02	
18.000000047727390040	7.97e+02	
18.000000047670631886	7.98e+02	
18.000000047765471578	7.99e+02	
18.000000045262709136	8.00e+02	
18.000000028658000417	8.01e+02	
18.000000045193939258	8.02e+02	
